DT,TP,EPR,TTD,TV,Rating
3,5,50000,48,16,0.234
2,4,100000,36,12,0.818
4,3,25000,24,8,0.573
1,2,75000,12,4,0.719
5,1,150000,60,20,0.067
1,3,85000,8,3,0.89
4,2,40000,40,15,0.421
2,1,120000,20,6,0.604
3,4,35000,32,10,0.895
5,5,20000,72,25,0.356
1,2,90000,16,5,0.718
4,1,55000,52,18,0.038
2,3,65000,28,9,0.196
3,5,30000,44,14,0.953
5,4,10000,84,30,0.724
1,1,100000,4,2,0.489
4,3,45000,36,12,0.871
2,2,70000,32,8,0.29
3,4,40000,24,10,0.67
5,3,15000,60,20,0.151
1,2,95000,12,4,0.837
4,1,50000,56,16,0.509
2,3,60000,24,7,0.928
3,5,35000,48,13,0.378
5,4,10000,96,25,0.682
1,1,110000,8,3,0.124
4,2,45000,44,11,0.871
2,3,75000,20,6,0.406
3,4,30000,32,8,0.596
5,3,15000,68,18,0.812
1,2,105000,16,4,0.998
4,1,50000,60,15,0.725
2,3,65000,28,7,0.511
3,4,35000,40,10,0.35
5,3,10000,80,18,0.206
2,4,60000,24,8,0.633
4,3,50000,36,13,0.144
5,2,25000,60,22,0.68
1,3,80000,12,4,0.267
4,5,15000,52,16,0.944
2,2,90000,32,9,0.578
3,4,45000,40,11,0.821
4,3,55000,48,15,0.754
5,1,20000,72,24,0.092
2,4,70000,20,6,0.139
4,2,50000,56,14,0.881
3,4,40000,32,10,0.341
5,3,15000,64,20,0.613
1,2,95000,8,3,0.961
4,1,60000,60,18,0.735
3,3,45000,44,12,0.419
2,5,30000,76,27,0.8
1,2,100000,16,5,0.064
4,1,65000,52,17,0.302
2,3,55000,28,8,0.957
4,2,45000,48,14,0.5
5,1,10000,80,23,0.618
1,3,75000,12,4,0.19
4,2,60000,40,12,0.124
3,3,40000,36,10,0.543
5,2,15000,68,19,0.873
1,2,80000,20,5,0.641
4,1,70000,56,16,0.381
3,2,45000,44,11,0.089
5,3,10000,72,21,0.789
1,2,85000,8,3,0.934
4,1,75000,52,15,0.728
3,1,40000,40,10,0.406
5,2,15000,84,24,0.589
1,1,90000,4,2,0.267
4,1,80000,60,17,0.17
3,1,45000,48,13,0.863
2,3,30000,88,30,0.712
3,4,35000,28,9,0.904
5,3,20000,52,17,0.301
1,2,80000,16,4,0.528
4,1,65000,44,14,0.185
3,3,40000,32,8,0.418
5,2,15000,76,21,0.797
1,1,75000,8,3,0.619
4,1,70000,56,15,0.954
3,2,45000,40,10,0.734
5,3,10000,80,24,0.487
1,2,65000,12,4,0.902
4,1,55000,48,13,0.265
3,3,30000,36,10,0.443
5,2,15000,88,26,0.571
1,1,60000,4,2,0.716
4,1,50000,60,16,0.467
3,2,35000,44,11,0.935
2,3,20000,92,33,0.135
1,2,55000,8,3,0.354
